GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48113007810,48113007810,"Census Tract 78.10, Dallas County, Texas",3461,378
1400000US48113007811,48113007811,"Census Tract 78.11, Dallas County, Texas",4920,619
1400000US48113007812,48113007812,"Census Tract 78.12, Dallas County, Texas",3133,222
1400000US48113007815,48113007815,"Census Tract 78.15, Dallas County, Texas",4824,675
1400000US48113007818,48113007818,"Census Tract 78.18, Dallas County, Texas",5159,697
1400000US48113007819,48113007819,"Census Tract 78.19, Dallas County, Texas",2147,324
1400000US48113007820,48113007820,"Census Tract 78.20, Dallas County, Texas",5330,941
1400000US48113007821,48113007821,"Census Tract 78.21, Dallas County, Texas",3659,690
1400000US48113007822,48113007822,"Census Tract 78.22, Dallas County, Texas",980,296
1400000US48113007823,48113007823,"Census Tract 78.23, Dallas County, Texas",876,260
1400000US48113007824,48113007824,"Census Tract 78.24, Dallas County, Texas",1615,125
1400000US48113007825,48113007825,"Census Tract 78.25, Dallas County, Texas",5564,643
1400000US48113007826,48113007826,"Census Tract 78.26, Dallas County, Texas",350,130
1400000US48113007827,48113007827,"Census Tract 78.27, Dallas County, Texas",2930,442
1400000US48113007902,48113007902,"Census Tract 79.02, Dallas County, Texas",5675,423
1400000US48113007903,48113007903,"Census Tract 79.03, Dallas County, Texas",1852,264
1400000US48113007906,48113007906,"Census Tract 79.06, Dallas County, Texas",2387,244
1400000US48113007909,48113007909,"Census Tract 79.09, Dallas County, Texas",2096,275
1400000US48113007910,48113007910,"Census Tract 79.10, Dallas County, Texas",3281,322
1400000US48113007911,48113007911,"Census Tract 79.11, Dallas County, Texas",2826,300
1400000US48113007912,48113007912,"Census Tract 79.12, Dallas County, Texas",1924,224
1400000US48113007913,48113007913,"Census Tract 79.13, Dallas County, Texas",1793,527
1400000US48113007914,48113007914,"Census Tract 79.14, Dallas County, Texas",2121,279
1400000US48113008000,48113008000,"Census Tract 80, Dallas County, Texas",5841,483
1400000US48113008100,48113008100,"Census Tract 81, Dallas County, Texas",6319,531
1400000US48113008200,48113008200,"Census Tract 82, Dallas County, Texas",3996,336
1400000US48113008400,48113008400,"Census Tract 84, Dallas County, Texas",9163,842
1400000US48113008500,48113008500,"Census Tract 85, Dallas County, Texas",4886,474
1400000US48113008603,48113008603,"Census Tract 86.03, Dallas County, Texas",1298,251
1400000US48113008604,48113008604,"Census Tract 86.04, Dallas County, Texas",2693,487
1400000US48113008701,48113008701,"Census Tract 87.01, Dallas County, Texas",3971,417
1400000US48113008703,48113008703,"Census Tract 87.03, Dallas County, Texas",2559,356
1400000US48113008704,48113008704,"Census Tract 87.04, Dallas County, Texas",3017,459
1400000US48113008705,48113008705,"Census Tract 87.05, Dallas County, Texas",1295,230
1400000US48113008801,48113008801,"Census Tract 88.01, Dallas County, Texas",2236,231
1400000US48113008802,48113008802,"Census Tract 88.02, Dallas County, Texas",5462,566
1400000US48113008900,48113008900,"Census Tract 89, Dallas County, Texas",3226,562
1400000US48113009000,48113009000,"Census Tract 90, Dallas County, Texas",7561,846
1400000US48113009101,48113009101,"Census Tract 91.01, Dallas County, Texas",5900,541
1400000US48113009103,48113009103,"Census Tract 91.03, Dallas County, Texas",3851,451
1400000US48113009104,48113009104,"Census Tract 91.04, Dallas County, Texas",3567,476
1400000US48113009105,48113009105,"Census Tract 91.05, Dallas County, Texas",3885,388
1400000US48113009201,48113009201,"Census Tract 92.01, Dallas County, Texas",6626,726
1400000US48113009202,48113009202,"Census Tract 92.02, Dallas County, Texas",5926,441
1400000US48113009301,48113009301,"Census Tract 93.01, Dallas County, Texas",5530,475
1400000US48113009303,48113009303,"Census Tract 93.03, Dallas County, Texas",4712,585
1400000US48113009304,48113009304,"Census Tract 93.04, Dallas County, Texas",5936,884
1400000US48113009401,48113009401,"Census Tract 94.01, Dallas County, Texas",3507,364
1400000US48113009402,48113009402,"Census Tract 94.02, Dallas County, Texas",2520,169
1400000US48113009500,48113009500,"Census Tract 95, Dallas County, Texas",2326,180
1400000US48113009603,48113009603,"Census Tract 96.03, Dallas County, Texas",4634,342
1400000US48113009604,48113009604,"Census Tract 96.04, Dallas County, Texas",4112,605
1400000US48113009605,48113009605,"Census Tract 96.05, Dallas County, Texas",3294,371
1400000US48113009607,48113009607,"Census Tract 96.07, Dallas County, Texas",4036,636
1400000US48113009608,48113009608,"Census Tract 96.08, Dallas County, Texas",5071,604
1400000US48113009609,48113009609,"Census Tract 96.09, Dallas County, Texas",3024,247
1400000US48113009610,48113009610,"Census Tract 96.10, Dallas County, Texas",5191,567
1400000US48113009611,48113009611,"Census Tract 96.11, Dallas County, Texas",3453,433
1400000US48113009701,48113009701,"Census Tract 97.01, Dallas County, Texas",4520,344
1400000US48113009702,48113009702,"Census Tract 97.02, Dallas County, Texas",3039,171
1400000US48113009802,48113009802,"Census Tract 98.02, Dallas County, Texas",6131,547
1400000US48113009803,48113009803,"Census Tract 98.03, Dallas County, Texas",2389,513
1400000US48113009804,48113009804,"Census Tract 98.04, Dallas County, Texas",7865,880
1400000US48113009900,48113009900,"Census Tract 99, Dallas County, Texas",2452,316
1400000US48113010000,48113010000,"Census Tract 100, Dallas County, Texas",11949,1434
1400000US48113010101,48113010101,"Census Tract 101.01, Dallas County, Texas",4432,502
1400000US48113010102,48113010102,"Census Tract 101.02, Dallas County, Texas",3227,373
1400000US48113010500,48113010500,"Census Tract 105, Dallas County, Texas",3001,411
1400000US48113010601,48113010601,"Census Tract 106.01, Dallas County, Texas",6213,567
1400000US48113010602,48113010602,"Census Tract 106.02, Dallas County, Texas",2672,424
1400000US48113010701,48113010701,"Census Tract 107.01, Dallas County, Texas",4157,504
1400000US48113010703,48113010703,"Census Tract 107.03, Dallas County, Texas",2975,399
1400000US48113010704,48113010704,"Census Tract 107.04, Dallas County, Texas",4920,562
1400000US48113010801,48113010801,"Census Tract 108.01, Dallas County, Texas",8913,706
1400000US48113010803,48113010803,"Census Tract 108.03, Dallas County, Texas",7028,797
1400000US48113010804,48113010804,"Census Tract 108.04, Dallas County, Texas",4136,606
1400000US48113010805,48113010805,"Census Tract 108.05, Dallas County, Texas",5777,511
1400000US48113010902,48113010902,"Census Tract 109.02, Dallas County, Texas",6023,719
1400000US48113010903,48113010903,"Census Tract 109.03, Dallas County, Texas",2941,460
1400000US48113010904,48113010904,"Census Tract 109.04, Dallas County, Texas",3156,661
1400000US48113011001,48113011001,"Census Tract 110.01, Dallas County, Texas",6477,627
1400000US48113011002,48113011002,"Census Tract 110.02, Dallas County, Texas",3150,341
1400000US48113011101,48113011101,"Census Tract 111.01, Dallas County, Texas",4147,514
1400000US48113011103,48113011103,"Census Tract 111.03, Dallas County, Texas",3640,483
1400000US48113011104,48113011104,"Census Tract 111.04, Dallas County, Texas",3815,520
1400000US48113011105,48113011105,"Census Tract 111.05, Dallas County, Texas",3991,534
1400000US48113011200,48113011200,"Census Tract 112, Dallas County, Texas",5232,649
1400000US48113011300,48113011300,"Census Tract 113, Dallas County, Texas",5113,412
1400000US48113011401,48113011401,"Census Tract 114.01, Dallas County, Texas",5422,614
1400000US48113011500,48113011500,"Census Tract 115, Dallas County, Texas",2281,534
1400000US48113011601,48113011601,"Census Tract 116.01, Dallas County, Texas",5006,544
1400000US48113011602,48113011602,"Census Tract 116.02, Dallas County, Texas",6101,491
1400000US48113011701,48113011701,"Census Tract 117.01, Dallas County, Texas",6900,638
1400000US48113011702,48113011702,"Census Tract 117.02, Dallas County, Texas",4797,504
1400000US48113011800,48113011800,"Census Tract 118, Dallas County, Texas",9714,763
1400000US48113011900,48113011900,"Census Tract 119, Dallas County, Texas",9472,1130
1400000US48113012000,48113012000,"Census Tract 120, Dallas County, Texas",6309,651
1400000US48113012100,48113012100,"Census Tract 121, Dallas County, Texas",6129,561
1400000US48113012204,48113012204,"Census Tract 122.04, Dallas County, Texas",6170,709
1400000US48113012206,48113012206,"Census Tract 122.06, Dallas County, Texas",4560,457
1400000US48113012207,48113012207,"Census Tract 122.07, Dallas County, Texas",7640,671
1400000US48113012208,48113012208,"Census Tract 122.08, Dallas County, Texas",2237,391
1400000US48113012209,48113012209,"Census Tract 122.09, Dallas County, Texas",3088,436
1400000US48113012210,48113012210,"Census Tract 122.10, Dallas County, Texas",4021,548
1400000US48113012211,48113012211,"Census Tract 122.11, Dallas County, Texas",4484,455
1400000US48113012301,48113012301,"Census Tract 123.01, Dallas County, Texas",4037,416
1400000US48113012302,48113012302,"Census Tract 123.02, Dallas County, Texas",7484,789
1400000US48113012400,48113012400,"Census Tract 124, Dallas County, Texas",4812,446
1400000US48113012500,48113012500,"Census Tract 125, Dallas County, Texas",7537,704
1400000US48113012601,48113012601,"Census Tract 126.01, Dallas County, Texas",5875,627
1400000US48113012603,48113012603,"Census Tract 126.03, Dallas County, Texas",1844,178
1400000US48113012604,48113012604,"Census Tract 126.04, Dallas County, Texas",5860,824
1400000US48113012701,48113012701,"Census Tract 127.01, Dallas County, Texas",5975,554
1400000US48113012702,48113012702,"Census Tract 127.02, Dallas County, Texas",3033,473
1400000US48113012800,48113012800,"Census Tract 128, Dallas County, Texas",8053,726
1400000US48113012900,48113012900,"Census Tract 129, Dallas County, Texas",4340,318
1400000US48113013004,48113013004,"Census Tract 130.04, Dallas County, Texas",5617,382
1400000US48113013005,48113013005,"Census Tract 130.05, Dallas County, Texas",3667,349
1400000US48113013007,48113013007,"Census Tract 130.07, Dallas County, Texas",3083,391
1400000US48113013008,48113013008,"Census Tract 130.08, Dallas County, Texas",3446,332
1400000US48113013009,48113013009,"Census Tract 130.09, Dallas County, Texas",4233,433
1400000US48113013010,48113013010,"Census Tract 130.10, Dallas County, Texas",4579,492
1400000US48113013011,48113013011,"Census Tract 130.11, Dallas County, Texas",4579,768
1400000US48113013101,48113013101,"Census Tract 131.01, Dallas County, Texas",2489,202
1400000US48113013102,48113013102,"Census Tract 131.02, Dallas County, Texas",1571,138
1400000US48113013104,48113013104,"Census Tract 131.04, Dallas County, Texas",1019,242
1400000US48113013105,48113013105,"Census Tract 131.05, Dallas County, Texas",6431,624
1400000US48113013200,48113013200,"Census Tract 132, Dallas County, Texas",6694,511
1400000US48113013300,48113013300,"Census Tract 133, Dallas County, Texas",2289,159
1400000US48113013400,48113013400,"Census Tract 134, Dallas County, Texas",2019,215
1400000US48113013500,48113013500,"Census Tract 135, Dallas County, Texas",2651,225
1400000US48113013605,48113013605,"Census Tract 136.05, Dallas County, Texas",5017,279
1400000US48113013606,48113013606,"Census Tract 136.06, Dallas County, Texas",5530,407
1400000US48113013607,48113013607,"Census Tract 136.07, Dallas County, Texas",3310,250
1400000US48113013608,48113013608,"Census Tract 136.08, Dallas County, Texas",2607,313
1400000US48113013609,48113013609,"Census Tract 136.09, Dallas County, Texas",3879,398
1400000US48113013610,48113013610,"Census Tract 136.10, Dallas County, Texas",4306,605
1400000US48113013611,48113013611,"Census Tract 136.11, Dallas County, Texas",2368,228
1400000US48113013615,48113013615,"Census Tract 136.15, Dallas County, Texas",4831,621
1400000US48113013616,48113013616,"Census Tract 136.16, Dallas County, Texas",5278,585
1400000US48113013617,48113013617,"Census Tract 136.17, Dallas County, Texas",2771,252
1400000US48113013618,48113013618,"Census Tract 136.18, Dallas County, Texas",2391,150
1400000US48113013619,48113013619,"Census Tract 136.19, Dallas County, Texas",5560,339
1400000US48113013620,48113013620,"Census Tract 136.20, Dallas County, Texas",4174,416
1400000US48113013621,48113013621,"Census Tract 136.21, Dallas County, Texas",4261,733
1400000US48113013622,48113013622,"Census Tract 136.22, Dallas County, Texas",3306,487
1400000US48113013623,48113013623,"Census Tract 136.23, Dallas County, Texas",6138,753
1400000US48113013624,48113013624,"Census Tract 136.24, Dallas County, Texas",3419,289
1400000US48113013625,48113013625,"Census Tract 136.25, Dallas County, Texas",2849,497
1400000US48113013626,48113013626,"Census Tract 136.26, Dallas County, Texas",2885,433
1400000US48113013711,48113013711,"Census Tract 137.11, Dallas County, Texas",2882,421
1400000US48113013712,48113013712,"Census Tract 137.12, Dallas County, Texas",2182,233
1400000US48113013713,48113013713,"Census Tract 137.13, Dallas County, Texas",1981,331
1400000US48113013714,48113013714,"Census Tract 137.14, Dallas County, Texas",5752,450
1400000US48113013715,48113013715,"Census Tract 137.15, Dallas County, Texas",2131,187
1400000US48113013716,48113013716,"Census Tract 137.16, Dallas County, Texas",4406,279
1400000US48113013717,48113013717,"Census Tract 137.17, Dallas County, Texas",2550,299
1400000US48113013718,48113013718,"Census Tract 137.18, Dallas County, Texas",4564,397
1400000US48113013719,48113013719,"Census Tract 137.19, Dallas County, Texas",3777,268
1400000US48113013720,48113013720,"Census Tract 137.20, Dallas County, Texas",5823,362
1400000US48113013721,48113013721,"Census Tract 137.21, Dallas County, Texas",5783,350
1400000US48113013722,48113013722,"Census Tract 137.22, Dallas County, Texas",3829,354
1400000US48113013725,48113013725,"Census Tract 137.25, Dallas County, Texas",3805,419
1400000US48113013726,48113013726,"Census Tract 137.26, Dallas County, Texas",2840,457
1400000US48113013727,48113013727,"Census Tract 137.27, Dallas County, Texas",2687,268
1400000US48113013803,48113013803,"Census Tract 138.03, Dallas County, Texas",5914,362
1400000US48113013804,48113013804,"Census Tract 138.04, Dallas County, Texas",3026,269
