GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48439106101,48439106101,"Census Tract 1061.01, Tarrant County, Texas",1505,240
1400000US48439106102,48439106102,"Census Tract 1061.02, Tarrant County, Texas",3448,519
1400000US48439106201,48439106201,"Census Tract 1062.01, Tarrant County, Texas",3296,436
1400000US48439106202,48439106202,"Census Tract 1062.02, Tarrant County, Texas",4503,609
1400000US48439106300,48439106300,"Census Tract 1063, Tarrant County, Texas",3084,460
1400000US48439106400,48439106400,"Census Tract 1064, Tarrant County, Texas",2590,404
1400000US48439106502,48439106502,"Census Tract 1065.02, Tarrant County, Texas",2686,306
1400000US48439106503,48439106503,"Census Tract 1065.03, Tarrant County, Texas",5238,408
1400000US48439106507,48439106507,"Census Tract 1065.07, Tarrant County, Texas",1724,204
1400000US48439106509,48439106509,"Census Tract 1065.09, Tarrant County, Texas",4364,312
1400000US48439106510,48439106510,"Census Tract 1065.10, Tarrant County, Texas",8417,367
1400000US48439106511,48439106511,"Census Tract 1065.11, Tarrant County, Texas",6835,706
1400000US48439106512,48439106512,"Census Tract 1065.12, Tarrant County, Texas",4539,463
1400000US48439106513,48439106513,"Census Tract 1065.13, Tarrant County, Texas",3063,309
1400000US48439106514,48439106514,"Census Tract 1065.14, Tarrant County, Texas",4878,535
1400000US48439106515,48439106515,"Census Tract 1065.15, Tarrant County, Texas",3782,486
1400000US48439106516,48439106516,"Census Tract 1065.16, Tarrant County, Texas",4844,652
1400000US48439106517,48439106517,"Census Tract 1065.17, Tarrant County, Texas",7880,625
1400000US48439106518,48439106518,"Census Tract 1065.18, Tarrant County, Texas",3136,369
1400000US48439106600,48439106600,"Census Tract 1066, Tarrant County, Texas",2128,261
1400000US48439106700,48439106700,"Census Tract 1067, Tarrant County, Texas",2412,181
1400000US48439110101,48439110101,"Census Tract 1101.01, Tarrant County, Texas",6993,628
1400000US48439110102,48439110102,"Census Tract 1101.02, Tarrant County, Texas",4200,421
1400000US48439110202,48439110202,"Census Tract 1102.02, Tarrant County, Texas",4173,395
1400000US48439110203,48439110203,"Census Tract 1102.03, Tarrant County, Texas",7814,710
1400000US48439110204,48439110204,"Census Tract 1102.04, Tarrant County, Texas",6185,484
1400000US48439110301,48439110301,"Census Tract 1103.01, Tarrant County, Texas",4121,531
1400000US48439110302,48439110302,"Census Tract 1103.02, Tarrant County, Texas",5617,576
1400000US48439110401,48439110401,"Census Tract 1104.01, Tarrant County, Texas",4627,134
1400000US48439110402,48439110402,"Census Tract 1104.02, Tarrant County, Texas",4680,41
1400000US48439110500,48439110500,"Census Tract 1105, Tarrant County, Texas",7606,97
1400000US48439110600,48439110600,"Census Tract 1106, Tarrant County, Texas",2465,32
1400000US48439110701,48439110701,"Census Tract 1107.01, Tarrant County, Texas",6997,433
1400000US48439110703,48439110703,"Census Tract 1107.03, Tarrant County, Texas",4846,391
1400000US48439110704,48439110704,"Census Tract 1107.04, Tarrant County, Texas",4365,392
1400000US48439110805,48439110805,"Census Tract 1108.05, Tarrant County, Texas",5868,396
1400000US48439110806,48439110806,"Census Tract 1108.06, Tarrant County, Texas",4645,441
1400000US48439110807,48439110807,"Census Tract 1108.07, Tarrant County, Texas",6043,591
1400000US48439110808,48439110808,"Census Tract 1108.08, Tarrant County, Texas",1827,282
1400000US48439110809,48439110809,"Census Tract 1108.09, Tarrant County, Texas",2005,197
1400000US48439110901,48439110901,"Census Tract 1109.01, Tarrant County, Texas",4358,256
1400000US48439110903,48439110903,"Census Tract 1109.03, Tarrant County, Texas",1595,183
1400000US48439110905,48439110905,"Census Tract 1109.05, Tarrant County, Texas",4601,342
1400000US48439110906,48439110906,"Census Tract 1109.06, Tarrant County, Texas",4399,304
1400000US48439110907,48439110907,"Census Tract 1109.07, Tarrant County, Texas",2859,158
1400000US48439111003,48439111003,"Census Tract 1110.03, Tarrant County, Texas",2815,25
1400000US48439111005,48439111005,"Census Tract 1110.05, Tarrant County, Texas",9119,655
1400000US48439111008,48439111008,"Census Tract 1110.08, Tarrant County, Texas",6318,565
1400000US48439111010,48439111010,"Census Tract 1110.10, Tarrant County, Texas",2921,263
1400000US48439111011,48439111011,"Census Tract 1110.11, Tarrant County, Texas",8908,711
1400000US48439111012,48439111012,"Census Tract 1110.12, Tarrant County, Texas",8335,756
1400000US48439111013,48439111013,"Census Tract 1110.13, Tarrant County, Texas",8004,684
1400000US48439111015,48439111015,"Census Tract 1110.15, Tarrant County, Texas",2413,241
1400000US48439111016,48439111016,"Census Tract 1110.16, Tarrant County, Texas",9108,447
1400000US48439111017,48439111017,"Census Tract 1110.17, Tarrant County, Texas",10866,647
1400000US48439111018,48439111018,"Census Tract 1110.18, Tarrant County, Texas",2153,257
1400000US48439111102,48439111102,"Census Tract 1111.02, Tarrant County, Texas",5304,460
1400000US48439111103,48439111103,"Census Tract 1111.03, Tarrant County, Texas",3304,379
1400000US48439111104,48439111104,"Census Tract 1111.04, Tarrant County, Texas",2272,351
1400000US48439111202,48439111202,"Census Tract 1112.02, Tarrant County, Texas",6104,46
1400000US48439111203,48439111203,"Census Tract 1112.03, Tarrant County, Texas",5489,363
1400000US48439111204,48439111204,"Census Tract 1112.04, Tarrant County, Texas",5376,598
1400000US48439111301,48439111301,"Census Tract 1113.01, Tarrant County, Texas",9016,822
1400000US48439111304,48439111304,"Census Tract 1113.04, Tarrant County, Texas",7154,383
1400000US48439111306,48439111306,"Census Tract 1113.06, Tarrant County, Texas",5107,376
1400000US48439111307,48439111307,"Census Tract 1113.07, Tarrant County, Texas",2903,295
1400000US48439111308,48439111308,"Census Tract 1113.08, Tarrant County, Texas",1493,186
1400000US48439111309,48439111309,"Census Tract 1113.09, Tarrant County, Texas",4300,397
1400000US48439111310,48439111310,"Census Tract 1113.10, Tarrant County, Texas",7711,366
1400000US48439111311,48439111311,"Census Tract 1113.11, Tarrant County, Texas",6533,413
1400000US48439111312,48439111312,"Census Tract 1113.12, Tarrant County, Texas",3183,206
1400000US48439111313,48439111313,"Census Tract 1113.13, Tarrant County, Texas",5219,422
1400000US48439111314,48439111314,"Census Tract 1113.14, Tarrant County, Texas",4497,287
1400000US48439111402,48439111402,"Census Tract 1114.02, Tarrant County, Texas",6209,363
1400000US48439111404,48439111404,"Census Tract 1114.04, Tarrant County, Texas",8289,508
1400000US48439111405,48439111405,"Census Tract 1114.05, Tarrant County, Texas",2066,311
1400000US48439111406,48439111406,"Census Tract 1114.06, Tarrant County, Texas",3375,314
1400000US48439111407,48439111407,"Census Tract 1114.07, Tarrant County, Texas",3378,213
1400000US48439111408,48439111408,"Census Tract 1114.08, Tarrant County, Texas",2436,441
1400000US48439111409,48439111409,"Census Tract 1114.09, Tarrant County, Texas",4589,300
1400000US48439111505,48439111505,"Census Tract 1115.05, Tarrant County, Texas",3982,280
1400000US48439111506,48439111506,"Census Tract 1115.06, Tarrant County, Texas",6046,380
1400000US48439111513,48439111513,"Census Tract 1115.13, Tarrant County, Texas",4292,337
1400000US48439111514,48439111514,"Census Tract 1115.14, Tarrant County, Texas",6369,455
1400000US48439111516,48439111516,"Census Tract 1115.16, Tarrant County, Texas",5947,537
1400000US48439111521,48439111521,"Census Tract 1115.21, Tarrant County, Texas",8087,563
1400000US48439111522,48439111522,"Census Tract 1115.22, Tarrant County, Texas",7774,544
1400000US48439111523,48439111523,"Census Tract 1115.23, Tarrant County, Texas",9216,644
1400000US48439111524,48439111524,"Census Tract 1115.24, Tarrant County, Texas",7646,833
1400000US48439111525,48439111525,"Census Tract 1115.25, Tarrant County, Texas",6258,545
1400000US48439111526,48439111526,"Census Tract 1115.26, Tarrant County, Texas",4326,358
1400000US48439111529,48439111529,"Census Tract 1115.29, Tarrant County, Texas",4037,291
1400000US48439111530,48439111530,"Census Tract 1115.30, Tarrant County, Texas",5918,401
1400000US48439111531,48439111531,"Census Tract 1115.31, Tarrant County, Texas",4502,281
1400000US48439111532,48439111532,"Census Tract 1115.32, Tarrant County, Texas",7434,524
1400000US48439111533,48439111533,"Census Tract 1115.33, Tarrant County, Texas",5032,349
1400000US48439111534,48439111534,"Census Tract 1115.34, Tarrant County, Texas",5984,481
1400000US48439111536,48439111536,"Census Tract 1115.36, Tarrant County, Texas",3528,439
1400000US48439111537,48439111537,"Census Tract 1115.37, Tarrant County, Texas",7055,519
1400000US48439111538,48439111538,"Census Tract 1115.38, Tarrant County, Texas",5939,593
1400000US48439111539,48439111539,"Census Tract 1115.39, Tarrant County, Texas",8825,674
1400000US48439111540,48439111540,"Census Tract 1115.40, Tarrant County, Texas",6150,605
1400000US48439111541,48439111541,"Census Tract 1115.41, Tarrant County, Texas",4025,339
1400000US48439111542,48439111542,"Census Tract 1115.42, Tarrant County, Texas",6036,598
1400000US48439111543,48439111543,"Census Tract 1115.43, Tarrant County, Texas",7046,540
1400000US48439111544,48439111544,"Census Tract 1115.44, Tarrant County, Texas",7337,727
1400000US48439111545,48439111545,"Census Tract 1115.45, Tarrant County, Texas",2618,219
1400000US48439111546,48439111546,"Census Tract 1115.46, Tarrant County, Texas",6505,643
1400000US48439111547,48439111547,"Census Tract 1115.47, Tarrant County, Texas",16538,1080
1400000US48439111548,48439111548,"Census Tract 1115.48, Tarrant County, Texas",7510,534
1400000US48439111549,48439111549,"Census Tract 1115.49, Tarrant County, Texas",6584,589
1400000US48439111550,48439111550,"Census Tract 1115.50, Tarrant County, Texas",13639,969
1400000US48439111551,48439111551,"Census Tract 1115.51, Tarrant County, Texas",6843,531
1400000US48439111552,48439111552,"Census Tract 1115.52, Tarrant County, Texas",3476,332
1400000US48439111553,48439111553,"Census Tract 1115.53, Tarrant County, Texas",3424,436
1400000US48439113001,48439113001,"Census Tract 1130.01, Tarrant County, Texas",3702,489
1400000US48439113002,48439113002,"Census Tract 1130.02, Tarrant County, Texas",6270,601
1400000US48439113102,48439113102,"Census Tract 1131.02, Tarrant County, Texas",5307,513
1400000US48439113104,48439113104,"Census Tract 1131.04, Tarrant County, Texas",3326,439
1400000US48439113107,48439113107,"Census Tract 1131.07, Tarrant County, Texas",2428,202
1400000US48439113108,48439113108,"Census Tract 1131.08, Tarrant County, Texas",4599,249
1400000US48439113109,48439113109,"Census Tract 1131.09, Tarrant County, Texas",4018,351
1400000US48439113110,48439113110,"Census Tract 1131.10, Tarrant County, Texas",4520,510
1400000US48439113111,48439113111,"Census Tract 1131.11, Tarrant County, Texas",4141,606
1400000US48439113112,48439113112,"Census Tract 1131.12, Tarrant County, Texas",3010,494
1400000US48439113113,48439113113,"Census Tract 1131.13, Tarrant County, Texas",3630,459
1400000US48439113114,48439113114,"Census Tract 1131.14, Tarrant County, Texas",3849,620
1400000US48439113115,48439113115,"Census Tract 1131.15, Tarrant County, Texas",3672,426
1400000US48439113116,48439113116,"Census Tract 1131.16, Tarrant County, Texas",4090,453
1400000US48439113206,48439113206,"Census Tract 1132.06, Tarrant County, Texas",5868,759
1400000US48439113207,48439113207,"Census Tract 1132.07, Tarrant County, Texas",4214,228
1400000US48439113210,48439113210,"Census Tract 1132.10, Tarrant County, Texas",7195,354
1400000US48439113212,48439113212,"Census Tract 1132.12, Tarrant County, Texas",4122,399
1400000US48439113213,48439113213,"Census Tract 1132.13, Tarrant County, Texas",3195,306
1400000US48439113214,48439113214,"Census Tract 1132.14, Tarrant County, Texas",4422,301
1400000US48439113215,48439113215,"Census Tract 1132.15, Tarrant County, Texas",4822,374
1400000US48439113216,48439113216,"Census Tract 1132.16, Tarrant County, Texas",5292,413
1400000US48439113217,48439113217,"Census Tract 1132.17, Tarrant County, Texas",4473,474
1400000US48439113218,48439113218,"Census Tract 1132.18, Tarrant County, Texas",2438,159
1400000US48439113220,48439113220,"Census Tract 1132.20, Tarrant County, Texas",5968,726
1400000US48439113221,48439113221,"Census Tract 1132.21, Tarrant County, Texas",4506,386
1400000US48439113301,48439113301,"Census Tract 1133.01, Tarrant County, Texas",4020,249
1400000US48439113302,48439113302,"Census Tract 1133.02, Tarrant County, Texas",4186,249
1400000US48439113403,48439113403,"Census Tract 1134.03, Tarrant County, Texas",2496,268
1400000US48439113404,48439113404,"Census Tract 1134.04, Tarrant County, Texas",5368,669
1400000US48439113405,48439113405,"Census Tract 1134.05, Tarrant County, Texas",5887,413
1400000US48439113407,48439113407,"Census Tract 1134.07, Tarrant County, Texas",5979,622
1400000US48439113408,48439113408,"Census Tract 1134.08, Tarrant County, Texas",5362,317
1400000US48439113509,48439113509,"Census Tract 1135.09, Tarrant County, Texas",4658,438
1400000US48439113510,48439113510,"Census Tract 1135.10, Tarrant County, Texas",4185,390
1400000US48439113511,48439113511,"Census Tract 1135.11, Tarrant County, Texas",3994,349
1400000US48439113512,48439113512,"Census Tract 1135.12, Tarrant County, Texas",5796,522
1400000US48439113513,48439113513,"Census Tract 1135.13, Tarrant County, Texas",5687,468
1400000US48439113514,48439113514,"Census Tract 1135.14, Tarrant County, Texas",5032,556
1400000US48439113516,48439113516,"Census Tract 1135.16, Tarrant County, Texas",3909,416
1400000US48439113517,48439113517,"Census Tract 1135.17, Tarrant County, Texas",3672,329
1400000US48439113518,48439113518,"Census Tract 1135.18, Tarrant County, Texas",5233,487
1400000US48439113519,48439113519,"Census Tract 1135.19, Tarrant County, Texas",5801,421
1400000US48439113520,48439113520,"Census Tract 1135.20, Tarrant County, Texas",4938,366
1400000US48439113607,48439113607,"Census Tract 1136.07, Tarrant County, Texas",4610,361
1400000US48439113610,48439113610,"Census Tract 1136.10, Tarrant County, Texas",10855,550
1400000US48439113611,48439113611,"Census Tract 1136.11, Tarrant County, Texas",4442,298
1400000US48439113612,48439113612,"Census Tract 1136.12, Tarrant County, Texas",4342,212
1400000US48439113613,48439113613,"Census Tract 1136.13, Tarrant County, Texas",3896,237
1400000US48439113618,48439113618,"Census Tract 1136.18, Tarrant County, Texas",6032,355
1400000US48439113619,48439113619,"Census Tract 1136.19, Tarrant County, Texas",4778,683
1400000US48439113622,48439113622,"Census Tract 1136.22, Tarrant County, Texas",5964,310
1400000US48439113623,48439113623,"Census Tract 1136.23, Tarrant County, Texas",3774,264
1400000US48439113624,48439113624,"Census Tract 1136.24, Tarrant County, Texas",4088,199
1400000US48439113625,48439113625,"Census Tract 1136.25, Tarrant County, Texas",3231,190
1400000US48439113626,48439113626,"Census Tract 1136.26, Tarrant County, Texas",4008,239
1400000US48439113627,48439113627,"Census Tract 1136.27, Tarrant County, Texas",5382,418
1400000US48439113628,48439113628,"Census Tract 1136.28, Tarrant County, Texas",4417,313
1400000US48439113629,48439113629,"Census Tract 1136.29, Tarrant County, Texas",4155,312
1400000US48439113630,48439113630,"Census Tract 1136.30, Tarrant County, Texas",3707,547
1400000US48439113631,48439113631,"Census Tract 1136.31, Tarrant County, Texas",6621,619
1400000US48439113632,48439113632,"Census Tract 1136.32, Tarrant County, Texas",5163,261
1400000US48439113633,48439113633,"Census Tract 1136.33, Tarrant County, Texas",4243,314
1400000US48439113634,48439113634,"Census Tract 1136.34, Tarrant County, Texas",4833,346
1400000US48439113703,48439113703,"Census Tract 1137.03, Tarrant County, Texas",9591,700
1400000US48439113705,48439113705,"Census Tract 1137.05, Tarrant County, Texas",5801,543
1400000US48439113707,48439113707,"Census Tract 1137.07, Tarrant County, Texas",4987,408
1400000US48439113709,48439113709,"Census Tract 1137.09, Tarrant County, Texas",4768,255
1400000US48439113710,48439113710,"Census Tract 1137.10, Tarrant County, Texas",3950,354
1400000US48439113711,48439113711,"Census Tract 1137.11, Tarrant County, Texas",3612,282
1400000US48439113803,48439113803,"Census Tract 1138.03, Tarrant County, Texas",5487,342
1400000US48439113808,48439113808,"Census Tract 1138.08, Tarrant County, Texas",6523,345
1400000US48439113809,48439113809,"Census Tract 1138.09, Tarrant County, Texas",5000,341
1400000US48439113810,48439113810,"Census Tract 1138.10, Tarrant County, Texas",4666,364
1400000US48439113811,48439113811,"Census Tract 1138.11, Tarrant County, Texas",3632,326
1400000US48439113812,48439113812,"Census Tract 1138.12, Tarrant County, Texas",5967,520
1400000US48439113813,48439113813,"Census Tract 1138.13, Tarrant County, Texas",5155,308
1400000US48439113814,48439113814,"Census Tract 1138.14, Tarrant County, Texas",4282,338
1400000US48439113815,48439113815,"Census Tract 1138.15, Tarrant County, Texas",5627,305
1400000US48439113816,48439113816,"Census Tract 1138.16, Tarrant County, Texas",5095,261
1400000US48439113906,48439113906,"Census Tract 1139.06, Tarrant County, Texas",6238,358
1400000US48439113907,48439113907,"Census Tract 1139.07, Tarrant County, Texas",6341,346
1400000US48439113908,48439113908,"Census Tract 1139.08, Tarrant County, Texas",5419,281
1400000US48439113909,48439113909,"Census Tract 1139.09, Tarrant County, Texas",6710,289
1400000US48439113910,48439113910,"Census Tract 1139.10, Tarrant County, Texas",7849,434
1400000US48439113911,48439113911,"Census Tract 1139.11, Tarrant County, Texas",6967,384
1400000US48439113912,48439113912,"Census Tract 1139.12, Tarrant County, Texas",5989,309
1400000US48439113916,48439113916,"Census Tract 1139.16, Tarrant County, Texas",4267,495
1400000US48439113917,48439113917,"Census Tract 1139.17, Tarrant County, Texas",6201,711
1400000US48439113918,48439113918,"Census Tract 1139.18, Tarrant County, Texas",5154,638
1400000US48439113919,48439113919,"Census Tract 1139.19, Tarrant County, Texas",7613,437
1400000US48439113920,48439113920,"Census Tract 1139.20, Tarrant County, Texas",5258,326
1400000US48439113921,48439113921,"Census Tract 1139.21, Tarrant County, Texas",18947,1271
1400000US48439113922,48439113922,"Census Tract 1139.22, Tarrant County, Texas",18301,1006
1400000US48439113923,48439113923,"Census Tract 1139.23, Tarrant County, Texas",3017,554
1400000US48439113924,48439113924,"Census Tract 1139.24, Tarrant County, Texas",5058,344
1400000US48439113925,48439113925,"Census Tract 1139.25, Tarrant County, Texas",4112,479
1400000US48439113926,48439113926,"Census Tract 1139.26, Tarrant County, Texas",12394,886
1400000US48439113927,48439113927,"Census Tract 1139.27, Tarrant County, Texas",11725,954
1400000US48439113928,48439113928,"Census Tract 1139.28, Tarrant County, Texas",8264,432
1400000US48439113929,48439113929,"Census Tract 1139.29, Tarrant County, Texas",8900,626
1400000US48439114003,48439114003,"Census Tract 1140.03, Tarrant County, Texas",7856,361
1400000US48439114005,48439114005,"Census Tract 1140.05, Tarrant County, Texas",6895,425
1400000US48439114006,48439114006,"Census Tract 1140.06, Tarrant County, Texas",6901,432
1400000US48439114007,48439114007,"Census Tract 1140.07, Tarrant County, Texas",12875,1175
1400000US48439114008,48439114008,"Census Tract 1140.08, Tarrant County, Texas",11717,889
1400000US48439114102,48439114102,"Census Tract 1141.02, Tarrant County, Texas",7523,593
1400000US48439114103,48439114103,"Census Tract 1141.03, Tarrant County, Texas",19740,1004
1400000US48439114104,48439114104,"Census Tract 1141.04, Tarrant County, Texas",6711,777
1400000US48439114203,48439114203,"Census Tract 1142.03, Tarrant County, Texas",5128,447
1400000US48439114204,48439114204,"Census Tract 1142.04, Tarrant County, Texas",6237,400
1400000US48439114205,48439114205,"Census Tract 1142.05, Tarrant County, Texas",3191,385
1400000US48439114206,48439114206,"Census Tract 1142.06, Tarrant County, Texas",4610,704
1400000US48439114207,48439114207,"Census Tract 1142.07, Tarrant County, Texas",5843,423
1400000US48439121601,48439121601,"Census Tract 1216.01, Tarrant County, Texas",7343,542
1400000US48439121604,48439121604,"Census Tract 1216.04, Tarrant County, Texas",5049,553
1400000US48439121605,48439121605,"Census Tract 1216.05, Tarrant County, Texas",2932,219
1400000US48439121606,48439121606,"Census Tract 1216.06, Tarrant County, Texas",3402,188
1400000US48439121608,48439121608,"Census Tract 1216.08, Tarrant County, Texas",5277,239
1400000US48439121609,48439121609,"Census Tract 1216.09, Tarrant County, Texas",6245,494
1400000US48439121610,48439121610,"Census Tract 1216.10, Tarrant County, Texas",2260,181
1400000US48439121611,48439121611,"Census Tract 1216.11, Tarrant County, Texas",4808,352
1400000US48439121702,48439121702,"Census Tract 1217.02, Tarrant County, Texas",1796,254
1400000US48439121703,48439121703,"Census Tract 1217.03, Tarrant County, Texas",5686,548
1400000US48439121704,48439121704,"Census Tract 1217.04, Tarrant County, Texas",3512,565
1400000US48439121903,48439121903,"Census Tract 1219.03, Tarrant County, Texas",5983,756
1400000US48439121904,48439121904,"Census Tract 1219.04, Tarrant County, Texas",4994,669
1400000US48439121905,48439121905,"Census Tract 1219.05, Tarrant County, Texas",5795,735
1400000US48439121906,48439121906,"Census Tract 1219.06, Tarrant County, Texas",3781,562
1400000US48439122001,48439122001,"Census Tract 1220.01, Tarrant County, Texas",4217,485
1400000US48439122002,48439122002,"Census Tract 1220.02, Tarrant County, Texas",4364,660
1400000US48439122100,48439122100,"Census Tract 1221, Tarrant County, Texas",5756,1079
1400000US48439122200,48439122200,"Census Tract 1222, Tarrant County, Texas",2005,353
1400000US48439122300,48439122300,"Census Tract 1223, Tarrant County, Texas",3968,480
1400000US48439122400,48439122400,"Census Tract 1224, Tarrant County, Texas",5706,523
1400000US48439122500,48439122500,"Census Tract 1225, Tarrant County, Texas",4337,435
1400000US48439122600,48439122600,"Census Tract 1226, Tarrant County, Texas",3929,227
1400000US48439122700,48439122700,"Census Tract 1227, Tarrant County, Texas",4871,610
1400000US48439122801,48439122801,"Census Tract 1228.01, Tarrant County, Texas",3603,604
1400000US48439122802,48439122802,"Census Tract 1228.02, Tarrant County, Texas",3954,592
1400000US48439122900,48439122900,"Census Tract 1229, Tarrant County, Texas",7130,844
1400000US48439123000,48439123000,"Census Tract 1230, Tarrant County, Texas",6063,670
1400000US48439123100,48439123100,"Census Tract 1231, Tarrant County, Texas",2252,311
1400000US48439123200,48439123200,"Census Tract 1232, Tarrant County, Texas",2228,251
1400000US48439123300,48439123300,"Census Tract 1233, Tarrant County, Texas",4283,241
1400000US48439123400,48439123400,"Census Tract 1234, Tarrant County, Texas",2338,316
1400000US48439123500,48439123500,"Census Tract 1235, Tarrant County, Texas",2330,358
1400000US48439123600,48439123600,"Census Tract 1236, Tarrant County, Texas",2574,358
1400000US48439980000,48439980000,"Census Tract 9800, Tarrant County, Texas",0,13
1400000US48441010100,48441010100,"Census Tract 101, Taylor County, Texas",6778,680
1400000US48441010200,48441010200,"Census Tract 102, Taylor County, Texas",2721,394
1400000US48441010300,48441010300,"Census Tract 103, Taylor County, Texas",2172,279
1400000US48441010400,48441010400,"Census Tract 104, Taylor County, Texas",2022,230
1400000US48441010500,48441010500,"Census Tract 105, Taylor County, Texas",3276,403
1400000US48441010600,48441010600,"Census Tract 106, Taylor County, Texas",4098,330
1400000US48441010700,48441010700,"Census Tract 107, Taylor County, Texas",3467,438
1400000US48441010800,48441010800,"Census Tract 108, Taylor County, Texas",1981,283
1400000US48441010900,48441010900,"Census Tract 109, Taylor County, Texas",6122,627
1400000US48441011000,48441011000,"Census Tract 110, Taylor County, Texas",1236,297
1400000US48441011200,48441011200,"Census Tract 112, Taylor County, Texas",2754,421
1400000US48441011300,48441011300,"Census Tract 113, Taylor County, Texas",3411,387
1400000US48441011400,48441011400,"Census Tract 114, Taylor County, Texas",4200,541
1400000US48441011500,48441011500,"Census Tract 115, Taylor County, Texas",3251,405
1400000US48441011600,48441011600,"Census Tract 116, Taylor County, Texas",3018,348
1400000US48441011700,48441011700,"Census Tract 117, Taylor County, Texas",2341,299
1400000US48441011900,48441011900,"Census Tract 119, Taylor County, Texas",2114,310
1400000US48441012000,48441012000,"Census Tract 120, Taylor County, Texas",2099,158
1400000US48441012100,48441012100,"Census Tract 121, Taylor County, Texas",528,312
1400000US48441012200,48441012200,"Census Tract 122, Taylor County, Texas",2461,229
1400000US48441012300,48441012300,"Census Tract 123, Taylor County, Texas",3960,383
1400000US48441012400,48441012400,"Census Tract 124, Taylor County, Texas",2503,314
1400000US48441012500,48441012500,"Census Tract 125, Taylor County, Texas",2967,322
1400000US48441012600,48441012600,"Census Tract 126, Taylor County, Texas",2922,234
1400000US48441012700,48441012700,"Census Tract 127, Taylor County, Texas",7123,438
1400000US48441012801,48441012801,"Census Tract 128.01, Taylor County, Texas",3570,406
1400000US48441012802,48441012802,"Census Tract 128.02, Taylor County, Texas",4578,505
1400000US48441012900,48441012900,"Census Tract 129, Taylor County, Texas",2057,212
1400000US48441013000,48441013000,"Census Tract 130, Taylor County, Texas",843,177
1400000US48441013100,48441013100,"Census Tract 131, Taylor County, Texas",6075,647
1400000US48441013200,48441013200,"Census Tract 132, Taylor County, Texas",1872,196
1400000US48441013300,48441013300,"Census Tract 133, Taylor County, Texas",2625,313
1400000US48441013401,48441013401,"Census Tract 134.01, Taylor County, Texas",3543,250
1400000US48441013402,48441013402,"Census Tract 134.02, Taylor County, Texas",6749,515
1400000US48441013404,48441013404,"Census Tract 134.04, Taylor County, Texas",7514,682
1400000US48441013500,48441013500,"Census Tract 135, Taylor County, Texas",7436,539
1400000US48441013600,48441013600,"Census Tract 136, Taylor County, Texas",5038,514
1400000US48441980000,48441980000,"Census Tract 9800, Taylor County, Texas",0,13
1400000US48443950100,48443950100,"Census Tract 9501, Terrell County, Texas",1001,204
1400000US48445950100,48445950100,"Census Tract 9501, Terry County, Texas",2623,180
1400000US48445950300,48445950300,"Census Tract 9503, Terry County, Texas",2498,328
1400000US48445950400,48445950400,"Census Tract 9504, Terry County, Texas",7440,355
1400000US48447950300,48447950300,"Census Tract 9503, Throckmorton County, Texas",1626,136
1400000US48449950100,48449950100,"Census Tract 9501, Titus County, Texas",2384,294
1400000US48449950200,48449950200,"Census Tract 9502, Titus County, Texas",2778,300
1400000US48449950300,48449950300,"Census Tract 9503, Titus County, Texas",8398,675
1400000US48449950400,48449950400,"Census Tract 9504, Titus County, Texas",5637,485
1400000US48449950500,48449950500,"Census Tract 9505, Titus County, Texas",2763,314
1400000US48449950600,48449950600,"Census Tract 9506, Titus County, Texas",4386,399
1400000US48449950700,48449950700,"Census Tract 9507, Titus County, Texas",1473,201
1400000US48449950800,48449950800,"Census Tract 9508, Titus County, Texas",4226,410
1400000US48451000100,48451000100,"Census Tract 1, Tom Green County, Texas",2387,253
1400000US48451000200,48451000200,"Census Tract 2, Tom Green County, Texas",4201,524
1400000US48451000300,48451000300,"Census Tract 3, Tom Green County, Texas",5641,584
1400000US48451000400,48451000400,"Census Tract 4, Tom Green County, Texas",5993,598
1400000US48451000700,48451000700,"Census Tract 7, Tom Green County, Texas",4560,428
1400000US48451000801,48451000801,"Census Tract 8.01, Tom Green County, Texas",4145,506
1400000US48451000802,48451000802,"Census Tract 8.02, Tom Green County, Texas",4254,398
1400000US48451000900,48451000900,"Census Tract 9, Tom Green County, Texas",2657,468
1400000US48451001000,48451001000,"Census Tract 10, Tom Green County, Texas",5176,463
1400000US48451001101,48451001101,"Census Tract 11.01, Tom Green County, Texas",4999,452
1400000US48451001102,48451001102,"Census Tract 11.02, Tom Green County, Texas",4808,366
1400000US48451001200,48451001200,"Census Tract 12, Tom Green County, Texas",7531,521
1400000US48451001301,48451001301,"Census Tract 13.01, Tom Green County, Texas",7104,697
1400000US48451001303,48451001303,"Census Tract 13.03, Tom Green County, Texas",3939,313
1400000US48451001304,48451001304,"Census Tract 13.04, Tom Green County, Texas",2928,362
1400000US48451001400,48451001400,"Census Tract 14, Tom Green County, Texas",4540,653
1400000US48451001500,48451001500,"Census Tract 15, Tom Green County, Texas",2954,570
1400000US48451001600,48451001600,"Census Tract 16, Tom Green County, Texas",4701,402
1400000US48451001702,48451001702,"Census Tract 17.02, Tom Green County, Texas",2969,359
1400000US48451001704,48451001704,"Census Tract 17.04, Tom Green County, Texas",7951,557
1400000US48451001706,48451001706,"Census Tract 17.06, Tom Green County, Texas",3622,400
1400000US48451001707,48451001707,"Census Tract 17.07, Tom Green County, Texas",5080,326
1400000US48451001708,48451001708,"Census Tract 17.08, Tom Green County, Texas",5689,469
1400000US48451001800,48451001800,"Census Tract 18, Tom Green County, Texas",2605,329
