GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01
1400000US48085031646,48085031646,"Census Tract 316.46, Collin County, Texas",5413,272
1400000US48085031647,48085031647,"Census Tract 316.47, Collin County, Texas",3325,264
1400000US48085031648,48085031648,"Census Tract 316.48, Collin County, Texas",7351,439
1400000US48085031649,48085031649,"Census Tract 316.49, Collin County, Texas",4634,321
1400000US48085031652,48085031652,"Census Tract 316.52, Collin County, Texas",7571,566
1400000US48085031653,48085031653,"Census Tract 316.53, Collin County, Texas",6317,406
1400000US48085031654,48085031654,"Census Tract 316.54, Collin County, Texas",3832,238
1400000US48085031655,48085031655,"Census Tract 316.55, Collin County, Texas",4944,409
1400000US48085031656,48085031656,"Census Tract 316.56, Collin County, Texas",2508,267
1400000US48085031657,48085031657,"Census Tract 316.57, Collin County, Texas",1542,300
1400000US48085031658,48085031658,"Census Tract 316.58, Collin County, Texas",4047,435
1400000US48085031659,48085031659,"Census Tract 316.59, Collin County, Texas",1927,293
1400000US48085031660,48085031660,"Census Tract 316.60, Collin County, Texas",4269,493
1400000US48085031661,48085031661,"Census Tract 316.61, Collin County, Texas",2721,218
1400000US48085031662,48085031662,"Census Tract 316.62, Collin County, Texas",5227,319
1400000US48085031663,48085031663,"Census Tract 316.63, Collin County, Texas",3439,398
1400000US48085031664,48085031664,"Census Tract 316.64, Collin County, Texas",4213,272
1400000US48085031704,48085031704,"Census Tract 317.04, Collin County, Texas",3748,284
1400000US48085031706,48085031706,"Census Tract 317.06, Collin County, Texas",2316,129
1400000US48085031708,48085031708,"Census Tract 317.08, Collin County, Texas",3749,287
1400000US48085031709,48085031709,"Census Tract 317.09, Collin County, Texas",4609,396
1400000US48085031711,48085031711,"Census Tract 317.11, Collin County, Texas",3022,313
1400000US48085031712,48085031712,"Census Tract 317.12, Collin County, Texas",5098,455
1400000US48085031713,48085031713,"Census Tract 317.13, Collin County, Texas",3860,362
1400000US48085031714,48085031714,"Census Tract 317.14, Collin County, Texas",5596,498
1400000US48085031715,48085031715,"Census Tract 317.15, Collin County, Texas",2413,263
1400000US48085031716,48085031716,"Census Tract 317.16, Collin County, Texas",1980,252
1400000US48085031717,48085031717,"Census Tract 317.17, Collin County, Texas",2668,691
1400000US48085031718,48085031718,"Census Tract 317.18, Collin County, Texas",2426,336
1400000US48085031719,48085031719,"Census Tract 317.19, Collin County, Texas",1730,140
1400000US48085031720,48085031720,"Census Tract 317.20, Collin County, Texas",4424,510
1400000US48085031802,48085031802,"Census Tract 318.02, Collin County, Texas",5784,528
1400000US48085031804,48085031804,"Census Tract 318.04, Collin County, Texas",3892,356
1400000US48085031805,48085031805,"Census Tract 318.05, Collin County, Texas",5389,255
1400000US48085031806,48085031806,"Census Tract 318.06, Collin County, Texas",1809,267
1400000US48085031807,48085031807,"Census Tract 318.07, Collin County, Texas",5091,448
1400000US48085031900,48085031900,"Census Tract 319, Collin County, Texas",4260,492
1400000US48085032003,48085032003,"Census Tract 320.03, Collin County, Texas",5779,607
1400000US48085032004,48085032004,"Census Tract 320.04, Collin County, Texas",7915,931
1400000US48085032008,48085032008,"Census Tract 320.08, Collin County, Texas",4146,399
1400000US48085032009,48085032009,"Census Tract 320.09, Collin County, Texas",6577,421
1400000US48085032010,48085032010,"Census Tract 320.10, Collin County, Texas",4575,499
1400000US48085032011,48085032011,"Census Tract 320.11, Collin County, Texas",5761,458
1400000US48085032012,48085032012,"Census Tract 320.12, Collin County, Texas",4380,313
1400000US48085032013,48085032013,"Census Tract 320.13, Collin County, Texas",6668,772
1400000US48087950300,48087950300,"Census Tract 9503, Collingsworth County, Texas",3061,
1400000US48089750100,48089750100,"Census Tract 7501, Colorado County, Texas",4824,346
1400000US48089750200,48089750200,"Census Tract 7502, Colorado County, Texas",1957,311
1400000US48089750300,48089750300,"Census Tract 7503, Colorado County, Texas",4751,415
1400000US48089750400,48089750400,"Census Tract 7504, Colorado County, Texas",5166,487
1400000US48089750500,48089750500,"Census Tract 7505, Colorado County, Texas",4078,374
1400000US48091310100,48091310100,"Census Tract 3101, Comal County, Texas",3366,375
1400000US48091310200,48091310200,"Census Tract 3102, Comal County, Texas",2867,381
1400000US48091310300,48091310300,"Census Tract 3103, Comal County, Texas",6502,557
1400000US48091310401,48091310401,"Census Tract 3104.01, Comal County, Texas",5379,503
1400000US48091310403,48091310403,"Census Tract 3104.03, Comal County, Texas",5835,453
1400000US48091310404,48091310404,"Census Tract 3104.04, Comal County, Texas",4153,340
1400000US48091310501,48091310501,"Census Tract 3105.01, Comal County, Texas",3735,390
1400000US48091310502,48091310502,"Census Tract 3105.02, Comal County, Texas",5581,527
1400000US48091310503,48091310503,"Census Tract 3105.03, Comal County, Texas",3557,401
1400000US48091310603,48091310603,"Census Tract 3106.03, Comal County, Texas",2912,349
1400000US48091310604,48091310604,"Census Tract 3106.04, Comal County, Texas",2486,258
1400000US48091310605,48091310605,"Census Tract 3106.05, Comal County, Texas",5216,556
1400000US48091310606,48091310606,"Census Tract 3106.06, Comal County, Texas",3910,340
1400000US48091310607,48091310607,"Census Tract 3106.07, Comal County, Texas",5197,549
1400000US48091310608,48091310608,"Census Tract 3106.08, Comal County, Texas",3224,394
1400000US48091310701,48091310701,"Census Tract 3107.01, Comal County, Texas",6399,605
1400000US48091310702,48091310702,"Census Tract 3107.02, Comal County, Texas",5113,415
1400000US48091310703,48091310703,"Census Tract 3107.03, Comal County, Texas",5322,420
1400000US48091310704,48091310704,"Census Tract 3107.04, Comal County, Texas",5714,583
1400000US48091310801,48091310801,"Census Tract 3108.01, Comal County, Texas",5128,357
1400000US48091310802,48091310802,"Census Tract 3108.02, Comal County, Texas",6140,776
1400000US48091310901,48091310901,"Census Tract 3109.01, Comal County, Texas",3953,374
1400000US48091310902,48091310902,"Census Tract 3109.02, Comal County, Texas",6407,595
1400000US48091310903,48091310903,"Census Tract 3109.03, Comal County, Texas",3987,382
1400000US48093950100,48093950100,"Census Tract 9501, Comanche County, Texas",4310,253
1400000US48093950200,48093950200,"Census Tract 9502, Comanche County, Texas",3415,283
1400000US48093950300,48093950300,"Census Tract 9503, Comanche County, Texas",4187,255
1400000US48093950400,48093950400,"Census Tract 9504, Comanche County, Texas",1917,217
1400000US48095950300,48095950300,"Census Tract 9503, Concho County, Texas",4070,
1400000US48097000100,48097000100,"Census Tract 1, Cooke County, Texas",5458,430
1400000US48097000200,48097000200,"Census Tract 2, Cooke County, Texas",4918,327
1400000US48097000400,48097000400,"Census Tract 4, Cooke County, Texas",1876,263
1400000US48097000500,48097000500,"Census Tract 5, Cooke County, Texas",3446,434
1400000US48097000600,48097000600,"Census Tract 6, Cooke County, Texas",5015,394
1400000US48097000700,48097000700,"Census Tract 7, Cooke County, Texas",7020,622
1400000US48097000900,48097000900,"Census Tract 9, Cooke County, Texas",4762,319
1400000US48097001100,48097001100,"Census Tract 11, Cooke County, Texas",5989,581
1400000US48099010101,48099010101,"Census Tract 101.01, Coryell County, Texas",3663,476
1400000US48099010102,48099010102,"Census Tract 101.02, Coryell County, Texas",2823,363
1400000US48099010201,48099010201,"Census Tract 102.01, Coryell County, Texas",6152,688
1400000US48099010202,48099010202,"Census Tract 102.02, Coryell County, Texas",6486,695
1400000US48099010300,48099010300,"Census Tract 103, Coryell County, Texas",3370,382
1400000US48099010400,48099010400,"Census Tract 104, Coryell County, Texas",3619,675
1400000US48099010501,48099010501,"Census Tract 105.01, Coryell County, Texas",5210,561
1400000US48099010502,48099010502,"Census Tract 105.02, Coryell County, Texas",3128,446
1400000US48099010503,48099010503,"Census Tract 105.03, Coryell County, Texas",4210,608
1400000US48099010504,48099010504,"Census Tract 105.04, Coryell County, Texas",2736,388
1400000US48099010601,48099010601,"Census Tract 106.01, Coryell County, Texas",4430,599
1400000US48099010603,48099010603,"Census Tract 106.03, Coryell County, Texas",5360,715
1400000US48099010604,48099010604,"Census Tract 106.04, Coryell County, Texas",4786,520
1400000US48099010701,48099010701,"Census Tract 107.01, Coryell County, Texas",4275,474
1400000US48099010702,48099010702,"Census Tract 107.02, Coryell County, Texas",3177,433
1400000US48099010802,48099010802,"Census Tract 108.02, Coryell County, Texas",5300,422
1400000US48099010803,48099010803,"Census Tract 108.03, Coryell County, Texas",2879,337
1400000US48099010804,48099010804,"Census Tract 108.04, Coryell County, Texas",4302,671
1400000US48099980000,48099980000,"Census Tract 9800, Coryell County, Texas",60,50
1400000US48101950100,48101950100,"Census Tract 9501, Cottle County, Texas",1546,396
1400000US48103950100,48103950100,"Census Tract 9501, Crane County, Texas",4484,
1400000US48105950100,48105950100,"Census Tract 9501, Crockett County, Texas",3840,152
1400000US48107950100,48107950100,"Census Tract 9501, Crosby County, Texas",2189,180
1400000US48107950200,48107950200,"Census Tract 9502, Crosby County, Texas",2537,235
1400000US48107950300,48107950300,"Census Tract 9503, Crosby County, Texas",1330,182
1400000US48109950300,48109950300,"Census Tract 9503, Culberson County, Texas",2345,
1400000US48111950100,48111950100,"Census Tract 9501, Dallam County, Texas",1448,205
1400000US48111950300,48111950300,"Census Tract 9503, Dallam County, Texas",5406,205
1400000US48113000100,48113000100,"Census Tract 1, Dallas County, Texas",3981,284
1400000US48113000201,48113000201,"Census Tract 2.01, Dallas County, Texas",2825,249
1400000US48113000202,48113000202,"Census Tract 2.02, Dallas County, Texas",3582,246
1400000US48113000300,48113000300,"Census Tract 3, Dallas County, Texas",4210,351
1400000US48113000401,48113000401,"Census Tract 4.01, Dallas County, Texas",5361,677
1400000US48113000404,48113000404,"Census Tract 4.04, Dallas County, Texas",3647,542
1400000US48113000405,48113000405,"Census Tract 4.05, Dallas County, Texas",2716,412
1400000US48113000406,48113000406,"Census Tract 4.06, Dallas County, Texas",7705,870
1400000US48113000500,48113000500,"Census Tract 5, Dallas County, Texas",4182,517
1400000US48113000601,48113000601,"Census Tract 6.01, Dallas County, Texas",6129,849
1400000US48113000603,48113000603,"Census Tract 6.03, Dallas County, Texas",4144,361
1400000US48113000605,48113000605,"Census Tract 6.05, Dallas County, Texas",2174,251
1400000US48113000606,48113000606,"Census Tract 6.06, Dallas County, Texas",2950,222
1400000US48113000701,48113000701,"Census Tract 7.01, Dallas County, Texas",4264,329
1400000US48113000702,48113000702,"Census Tract 7.02, Dallas County, Texas",2799,326
1400000US48113000800,48113000800,"Census Tract 8, Dallas County, Texas",6373,675
1400000US48113000900,48113000900,"Census Tract 9, Dallas County, Texas",4387,558
1400000US48113001001,48113001001,"Census Tract 10.01, Dallas County, Texas",1751,168
1400000US48113001002,48113001002,"Census Tract 10.02, Dallas County, Texas",2196,179
1400000US48113001101,48113001101,"Census Tract 11.01, Dallas County, Texas",3538,443
1400000US48113001102,48113001102,"Census Tract 11.02, Dallas County, Texas",2430,248
1400000US48113001202,48113001202,"Census Tract 12.02, Dallas County, Texas",3263,386
1400000US48113001203,48113001203,"Census Tract 12.03, Dallas County, Texas",1666,195
1400000US48113001204,48113001204,"Census Tract 12.04, Dallas County, Texas",3010,361
1400000US48113001301,48113001301,"Census Tract 13.01, Dallas County, Texas",2501,419
1400000US48113001302,48113001302,"Census Tract 13.02, Dallas County, Texas",2367,352
1400000US48113001400,48113001400,"Census Tract 14, Dallas County, Texas",3929,462
1400000US48113001502,48113001502,"Census Tract 15.02, Dallas County, Texas",3002,472
1400000US48113001503,48113001503,"Census Tract 15.03, Dallas County, Texas",3545,502
1400000US48113001504,48113001504,"Census Tract 15.04, Dallas County, Texas",2370,322
1400000US48113001600,48113001600,"Census Tract 16, Dallas County, Texas",4345,533
1400000US48113001701,48113001701,"Census Tract 17.01, Dallas County, Texas",294,88
1400000US48113001703,48113001703,"Census Tract 17.03, Dallas County, Texas",2989,292
1400000US48113001704,48113001704,"Census Tract 17.04, Dallas County, Texas",1374,196
1400000US48113001800,48113001800,"Census Tract 18, Dallas County, Texas",3562,432
1400000US48113001900,48113001900,"Census Tract 19, Dallas County, Texas",4731,493
1400000US48113002000,48113002000,"Census Tract 20, Dallas County, Texas",5453,566
1400000US48113002100,48113002100,"Census Tract 21, Dallas County, Texas",1625,149
1400000US48113002200,48113002200,"Census Tract 22, Dallas County, Texas",2164,288
1400000US48113002400,48113002400,"Census Tract 24, Dallas County, Texas",3126,515
1400000US48113002500,48113002500,"Census Tract 25, Dallas County, Texas",4458,415
1400000US48113002701,48113002701,"Census Tract 27.01, Dallas County, Texas",2744,493
1400000US48113002702,48113002702,"Census Tract 27.02, Dallas County, Texas",1487,261
1400000US48113003101,48113003101,"Census Tract 31.01, Dallas County, Texas",2752,243
1400000US48113003400,48113003400,"Census Tract 34, Dallas County, Texas",1312,172
1400000US48113003700,48113003700,"Census Tract 37, Dallas County, Texas",3227,402
1400000US48113003800,48113003800,"Census Tract 38, Dallas County, Texas",1976,331
1400000US48113003901,48113003901,"Census Tract 39.01, Dallas County, Texas",1600,320
1400000US48113003902,48113003902,"Census Tract 39.02, Dallas County, Texas",1912,384
1400000US48113004000,48113004000,"Census Tract 40, Dallas County, Texas",890,208
1400000US48113004100,48113004100,"Census Tract 41, Dallas County, Texas",1128,260
1400000US48113004201,48113004201,"Census Tract 42.01, Dallas County, Texas",4337,512
